"RID","gender","age","education","IPIP100agreeableness20_1","IPIP100agreeableness20_2","IPIP100agreeableness20_3","IPIP100agreeableness20_4","IPIP100agreeableness20_5","IPIP100agreeableness20_6","IPIP100agreeableness20_7","IPIP100agreeableness20_8","IPIP100agreeableness20_9","IPIP100agreeableness20_10","IPIP100agreeableness20_11","IPIP100agreeableness20_12","IPIP100agreeableness20_13","IPIP100agreeableness20_14","IPIP100agreeableness20_15","IPIP100agreeableness20_16","IPIP100agreeableness20_17","IPIP100agreeableness20_18","IPIP100agreeableness20_19","IPIP100agreeableness20_20","IPIP100conscientiousness20_1","IPIP100conscientiousness20_2","IPIP100conscientiousness20_3","IPIP100conscientiousness20_4","IPIP100conscientiousness20_5","IPIP100conscientiousness20_6","IPIP100conscientiousness20_7","IPIP100conscientiousness20_8","IPIP100conscientiousness20_9","IPIP100conscientiousness20_10","IPIP100conscientiousness20_11","IPIP100conscientiousness20_12","IPIP100conscientiousness20_13","IPIP100conscientiousness20_14","IPIP100conscientiousness20_15","IPIP100conscientiousness20_16","IPIP100conscientiousness20_17","IPIP100conscientiousness20_18","IPIP100conscientiousness20_19","IPIP100conscientiousness20_20","IPIP100EmotionalStability20_1","IPIP100EmotionalStability20_2","IPIP100EmotionalStability20_3","IPIP100EmotionalStability20_4","IPIP100EmotionalStability20_5","IPIP100EmotionalStability20_6","IPIP100EmotionalStability20_7","IPIP100EmotionalStability20_8","IPIP100EmotionalStability20_9","IPIP100EmotionalStability20_10","IPIP100EmotionalStability20_11","IPIP100EmotionalStability20_12","IPIP100EmotionalStability20_13","IPIP100EmotionalStability20_14","IPIP100EmotionalStability20_15","IPIP100EmotionalStability20_16","IPIP100EmotionalStability20_17","IPIP100EmotionalStability20_18","IPIP100EmotionalStability20_19","IPIP100EmotionalStability20_20","IPIP100extraversion20_1","IPIP100extraversion20_2","IPIP100extraversion20_3","IPIP100extraversion20_4","IPIP100extraversion20_5","IPIP100extraversion20_6","IPIP100extraversion20_7","IPIP100extraversion20_8","IPIP100extraversion20_9","IPIP100extraversion20_10","IPIP100extraversion20_11","IPIP100extraversion20_12","IPIP100extraversion20_13","IPIP100extraversion20_14","IPIP100extraversion20_15","IPIP100extraversion20_16","IPIP100extraversion20_17","IPIP100extraversion20_18","IPIP100extraversion20_19","IPIP100intellect20_1","IPIP100intellect20_2","IPIP100intellect20_3","IPIP100intellect20_4","IPIP100intellect20_5","IPIP100intellect20_6","IPIP100intellect20_7","IPIP100intellect20_8","IPIP100intellect20_9","IPIP100intellect20_10","IPIP100intellect20_11","IPIP100intellect20_12","IPIP100intellect20_13","IPIP100intellect20_14","IPIP100intellect20_15","IPIP100intellect20_16","IPIP100intellect20_17","IPIP100intellect20_18","IPIP100intellect20_19","IPIP100intellect20_20","q_55_1"
1567126704,"female",20,"CurrentInUniv",5.72671856993959,2,5.13614981630195,1.51503980049313,1.5807523901754,4.87215731969969,1.06087752328263,6.04778887939837,3.48950102220531,5.16836794893332,4.79831198626051,3.0557800783488,4.30343186088237,5.42492348438112,5.55639280589904,4.16536082786213,4,4.89159674587513,4.35885990728756,4.02800880528391,3.22358741309059,6,4.77324378193198,1.8782564503338,1,4.61051658788963,1.78707587418307,2,4.4398206044609,3.40643779074717,4.32521688170012,4,2.33098038906094,3.67743839455392,4,2.52288595396698,2.86116465047398,4.09815706439508,3.2452835270552,5.44925583310966,3.3838669277458,5,3.09788255450874,3.38247962179198,4.29053748842802,2.64474983400714,5.54803977929292,3.85251306991845,5.01452674935212,3.81387892246903,4.18103945738049,4.08290175441637,4.54339837376642,5.5845417941804,4.14428459476689,4.89815208920103,2.1785185765546,4,2.862368155949,5,5.50392434326697,3.2326983738548,0.71406609914815,5.86181969827278,5,1.54236303735925,4.42273158123827,2.3231318442868,3.73759439335263,3.44535500782611,2.99352964388624,4.74048930018197,3.69129050848555,2.17667055003319,3.22083658563779,2.47382482737287,3.39279431320474,0.751403694736695,1.9509895457223,5.93118495297253,4,1,6.50227459904414,2,4.88372918830855,5.99615353678135,4.82599500905181,-0.251392832679973,4.74489715126325,4.56757749788926,0.540442619570351,0.909743457320184,4,6.33405031494496,3.49258039262539,5.51641733964732,2.29567839092885,3.41446607815246,2.26264195351876,5.1749867184412
1567127320,"male",17,"less12yrs",2.33274945809769,1.57530989433634,5.60412624515972,2.62178115756987,3.57998943036656,2.95051377891009,1.40946603780621,5.93599002311465,4.98945875003397,5.01958241487587,6,1.17114199930601,4,6,5.53187583982844,5.03155171769428,5.68058874622511,5.35004962360522,5.63094653052212,4.27165837991856,2.8561706932894,2,4.04979146813135,4.01369404241754,2,3.2539912958239,3.64393328674204,5.02040241911619,1.45951984019698,3.17212801806521,4,6.39743045218784,5.20238433818333,2.94310952805527,4.04042529290262,3.24341642352157,3,4.85780934996242,3.52686081293898,1.90289698045689,3.09469812879864,4.64688016583678,4.36513097049482,3,3.63242615536911,2.14915515289758,2.39001618318102,2.32983103903529,3,4.89206575190413,2.24598838921562,1.23341915520582,3.26487420076438,3.14412471311911,2.85837423389048,3.11671696108345,3.16137432612078,1.73375871559269,2.31173703380596,3.82829653815539,5.00550933536875,5.57302216112711,4.1541464925032,2.97422302864959,5.32497403077867,5.18764275064609,2.73651463259361,4.88407173409388,5.12272371474773,2.44122163943831,2.14265402650185,3.06355251916434,3.59501314287594,4,1.96011490158231,5.14538199796449,4,3.2505896856394,3.4234421225683,4.75667212211649,3.67616576782034,3,5,1.41946924360292,3.88413341415415,3.77944659099284,5.03316143209057,1,5.42026755510212,4.52906527867481,1.98740658010752,1.74779227661289,4.27830413404189,4.69308485391344,4.65728219406392,4.93025468317705,4.0800385765419,3.79444051120155,5.03957211248828,3.72090808312481
1567132064,"male",23,"CurrentInUniv",2.27760148950404,2,4.92190253053041,2.09205540246217,2.89631434265361,6,2.15902782659414,6.06702789516745,6,5.30152628698169,6,3.77419740271179,6,5,6,6,5,6.16786773098535,5.49012381383787,5,3.44186987696817,4,3,2,3,3,2.32540493679319,1.88812741131638,6,5.20898035318111,2.91198099006128,4,2,4.81113068196702,4,2.56067979590764,2.68191105768387,4.97990494944111,4.81923010392012,4,4.85646431342644,4.49474537813324,3.54695479815905,2.76883496875215,2,6,4,5,6,4.95503393422575,4.21460871244866,5,4,6,4,2.16680107547526,1.6595669248633,2.97316454763792,4,5.58546415148665,3.74956202965465,6,5.61681418903896,4,2.22090930507065,5.60981735544391,1,6,3.70079678491008,1,1.69159454235957,2.12731610961034,6,6,3.90010584798591,3.63916584414336,5,3.58558371786783,1,6,6,2.27321258309795,5.89332400196836,1,6,6,6,1.27596440408033,4.8516312051028,6.16105032985217,1.03236721547066,2.62814693377503,5.11415574965173,6,6,2,4.92620501228157,4.76087479527198,3,1
1567133214,"female",19,"CurrentInUniv",1.1056834545207,3.02113506187,5,1,2.34280674620119,4,1,3.70731811063698,4,5.39865558048149,4.87392230930669,1,4.24173990047453,5.72129298386599,6,4.66439085038361,6,4,5.04844310565375,5,5,4.22524227432531,4.89772402132189,3.38816759344747,2.14722265996801,2,3.39692197523838,5,2,2,3.78936534179967,6,5,2,6,1.65771896376058,3.8100241348866,5,2.33401900660531,1.77730159456725,4,3.28434740192048,4,3.45027068280314,1,2.78975563717322,3,2.76980423521506,4,4,3.19069885117693,2,3.14787124018526,1.72745967601376,3.93200129937374,2.69086138193451,3,3.67701937394271,3,4,2.68296630767247,5,4,2,3.6761470870874,5.12294812689455,2.21628289190738,5,5,1.79181674650039,1.26796753521716,3,3.6632357535462,4.5356618933012,3,4,4.16982129875375,3.78546915459021,3,4.86624571793791,4,2,5.05337659964766,2.82038519738774,5,4.01642758691834,5,2.48951046613974,4,4,1.70998759173918,2,4,4,5,4.02811336386746,2.54906346732991,3.43422706938746,2.58755220212289,3
1567140682,"male",19,"CurrentInUniv",4.15323978178413,3.40702983562584,2.74897377975667,3.73930763157125,4.68935659221277,5.78480555378343,2.30557442380982,1.50273783316563,4,2.2406367128481,2.6274662951941,4,3.27456979687095,4.60837752547968,3.94983501585844,2,5.27624722514382,2,3.439439157566,3.63994807617881,6.3077434307345,5.41778126041673,3.93401446253643,4.74020009255944,2.21191543566557,3.16132721449,2.60040524606081,4.00416422544439,4,1.8891243679961,4.4864865068105,4,2.68354476553222,3.28645148759511,5.17215677680999,1.62271147192975,2.5028375519928,3.84810192301934,1.51296018815175,4.478251875585,2.64368303779661,3.17366414169104,1.78633352174903,2.44806131439752,3.41296605672969,3.50116965400265,4.00094270562389,5.05821503275568,5.16679607464607,4.30682811410378,4.74044672812849,4.28158326322085,3.15216302512668,4.37493377032805,4.80603708499322,2.90731346838906,2.37595017920959,3.43018318618296,5,5.52916594027308,2.67051166760359,2.45267202440953,2.97222350635278,7.17905511490541,4.66406181004202,2,5.03763079904902,1.24653989898869,2,4.48508742488913,2.2714535811093,5.40931977350975,2.4729126165892,2.70942809268192,5.08697333012033,2.59080680786096,4,1,3.99304496596706,6.62826554249081,4.79202573084665,1.6745932579494,5.33208837693875,3.30427686275216,4.49170922500818,4.80870938252265,4.17656264614872,2.27962665883263,4.32684354655632,5.56088726790591,0.426093588910815,3.67917278790589,5.03917932402908,3.4072368016092,3.55426440034245,5.71261295497546,0.6038582899247,3.79065781797177,1,5.01283271669834
1567141011,"female",26,"CurrentInUniv",3.65222183045207,3,4.39852584510248,3.27784864444429,3.26172233781638,6,2.89814465920983,4.92745038178571,4.72957121108442,4.45907769016973,4.94444686705703,2.2212738826092,2.83067974094548,5,5.12300524960662,4.79236550026832,3.91370196862978,4.56487499828505,3.95416374296438,4.16853945472886,3.6464877012832,4.15485319945953,3.88760804584888,4.22596876110346,3.75148206317816,3.45734244268524,2.97306420988753,1.65421908269919,4.77025068852572,3.29076704025262,4.60090117384002,4.32738872115573,2.59187133413702,3.08547869994072,3.57558613985961,2.82442865219326,2.93915890155051,3.60115958176522,4.00328529306615,4.31038958214552,4.07807303618648,2.8421270302872,3.09098276489333,3.86769587320773,2.10885286973811,4.43879566766371,3.89054251105734,4.94094259656909,1.39917571385478,3.96219233648786,2.92952203758676,4.67641686210914,4,4.78477787138954,4.68931882777952,3,3.56601742978078,5.71964284996823,1.95530612521719,4.66172939510023,5.65227711833782,2.603293620173,0.528145577760804,3.44069895727979,4.4441947190537,2.70848207946414,4.19955023557154,3.07672973996886,4,3.17514605104691,5.53446013164547,4.89773679287996,4.0727469733591,4.71778526447685,2.63123015656694,3.34928173048785,4.3182531070822,3.49190459678526,3.4913364282734,2.78448399227871,4.42263047632918,4.37189771792198,3.38877677865588,3.85275777759773,2,2.57242308689168,4,3.18447931360892,3.17684112657635,3.87150629909376,4.65589332497552,4.33328552702981,2.59441998506844,2.16165510738118,3.94033929565271,5,3.9974390568746,2.46413444038689,4.62672473426363,5
1567147253,"female",21,"InGradOrProSchool",3,1,33.0883707422412,-58.5323694492507,1,-28.9684769846546,-25.3052297390277,5,38.0856375293826,6,6,26.0388274935266,5,3,-5.1233603101654,6,-31.9990812301786,0.347453628523613,6,11.4298238978998,-22.2581936185729,2,2,4,3,37.8857127858743,4,8.8478566190247,-57.8438228924433,-52.4409159356048,3,58.9734718253086,1.67831713538955,14.0832959258072,14.0913024638983,3,3,-23.3578264447982,3,4,30.167927177138,2,-56.8418186183513,5,5.91169770665668,2,23.2863258908089,2,10.3390861883804,-9.74742245611946,3,7.28366664696098,4,2,2,4,15.9984882248413,3,-8.64152633532703,41.8930080041345,2,-18.7975148028804,11.7623093713597,-54.374387340195,3,5,2,-37.7048719709788,-6.36594554545463,1,1,-38.2207338146043,6,5,-40.0142064185243,17.7038070706682,5,6,-26.87906957605,6,-21.2477144582517,-5.14001974874968,5,2,14.340681914327,5,-36.8082114656536,1,26.7787273388806,-17.4132527936973,1,-17.4266189251575,-1.59943142588944,68.3963032793554,-31.4208909582671,6,2,4,2,5.92195833783185
1567163970,"female",28,"GradOrProDegree",5,1,6.14906623398578,0.952335057490453,1,6.1532040187316,0.64106962900439,5,6.48887877945358,5,5,1.60667533023,6,5,6.12343673003902,6,6.21890749898621,7.19437514439609,5,3.74482358082841,4.7646172316798,6,5,5,1,4.31672913096359,5,3.38734384732251,6.75341241293081,6.1767445769755,6,1.61515442626198,3.61989041305401,4.03114277775366,4.64912464891508,1,2,5.02438866992008,1,4,2.54507248301265,4,3.85767454758239,4,3.79039037543369,1,5.05028003906816,3,4.66292447193501,2.07458633897636,1,3.57745184161464,3,4,1,3,2.89533404934129,5,1.13981524155563,3.38061491751149,6,4.14736791211268,0.828174855077385,6.28715010005808,1,1,5,4.53494575480014,4.73215653254349,6,4,5.90462893095839,4,4,3.39873169447587,3.61413315670533,5,3,2.30359904749301,6,5.59516281034993,-0.0246131443298929,6,1,6.11836334116035,6,6.4824173282892,2,4.61239106472347,5.73856468900867,1,1.48387963072621,5.74457739102261,4.5930089453792,5.16128725837494,6,1,5,1,5.78120577525761
1567167231,"male",18,"CurrentInUniv",4.31695479254548,1.92959305726183,4.83334096326937,1.49116889400041,2.38956121362364,3.70047831560521,1.18906625027795,5,3.8429370395423,3.77675781797126,4.58287004310489,2.6069894828361,4.25353150173974,5,3.96328087481536,4.11415737824117,4.57325486959601,5,5.49698416382628,3.44521325433815,2.9269091875156,3,3,3.3541093485524,3.81728814567481,6,3.06875718705146,2.68231469110196,4.54599853525672,3.68702897493278,3.03753424435659,3.19485207226709,5.01330835275986,4,3.79073095325157,3.3600353397803,5.73207269334823,3.67700398876348,3.83218576855798,3.12675239493532,1.84009829149685,6.00135684186857,5.13293430399586,3.49121030214426,3.61761496738973,2.84886938650736,3.45571921683304,3.75456908411919,2.94527676190819,3.6571900635416,1.93680551947325,3.54845587550175,4.12725496203099,2.76173843663284,3,1.679731934676,2.46208944534161,1.86156847878034,3.42633908537327,4.49793240907325,3.72209912346611,4,2.80160068528642,5.44553610614684,3.4548200402029,2.28253969053475,3.55807140715809,4,4.06302816293864,3.65334016860686,2.78194647441916,3.37956332956474,3,3.31254341398019,3.33251992686467,4.01788465501568,3.19190887650087,2.72967153676988,4.05393506903696,4.66971700162922,4.50944972597068,0.959464006786005,5,2.24055717244802,5.47983891645512,5.11683774164049,4.93614158425219,2.00488547278366,5,4.66861833824925,1.12457461351201,2.4199226131421,3.66252251899998,5.36272943476723,4.99960130083443,5,2.15078259536896,5.46009614195975,3.54077824553896,4.22857605256234
1567168284,"male",15,"less12yrs",24.4317662953968,5,11.1375683108971,12.6591107683525,6.89046961718621,5,20.3001478712504,5.26954334707158,5,-1.56768833172742,3,20.2062967343238,1,2,2,3,5,-4.08811389100876,1.94741289739871,5,0.985640107038103,6,6,6,1,1,13.8990414901941,-3.79158607357838,1,10.6243403780747,3.67910150290327,5,6,-13.2932987776965,6,10.4056584246583,-2.34422270448836,23.9304072452992,15.7916611067803,1,-1.18845720127268,5.94167063130662,-7.08691730420613,16.3307793998301,5,6,6,6,1,0.557935147706246,6.65394577037788,1,5,2,5,13.1304597518388,-2.91865116127554,6.10103035439452,6,1.01024235733804,9.71772397653315,5,1.41819103125978,6,-14.7089424731593,12.5456093224445,5,1,-0.6348044571322,4,5.34748040970799,-13.1915176253702,5,2,2.57909322656411,1.79664223777913,6,-7.74842525330918,1,6,6,8.44531259929458,21.4812750146475,1,6,6,6,12.2898090599259,15.8001416423867,5.45259270109282,0.248081263731533,-12.4490823480358,15.8482401632121,6,6,6,17.6627192202392,5.37212468079393,1,6
1567170018,"female",18,"CurrentInUniv",1,1.04541136867399,6,3.15910319984239,2.06377969606289,6.10526540545997,1.37205528321263,5.97181739644738,4.24589003980168,3.67782841319702,3.71622258209514,1,5.73593068153024,3.64950860389199,4.1813494084132,5.39189223829907,7.07852656566178,4.59673710391211,4.72434508281314,4,6.08892228834526,6.06492072714629,3.26966262176059,4.98323961508882,1,4.34134016133234,3.78118573615702,4.11074169301435,4.4201119162399,6,5,2.82127751330298,5.73905788322185,2.25003432622122,5,1.45955001355851,2.80961219666089,5.06526865920362,0.620710045559391,2.03456264425501,2,2.98965918815097,4.42223306728256,3.64649062650623,3,2.72946664336133,2.3557945729404,4.74087673349493,3.2451856702842,4.01020758567019,1.15272799185422,-0.263283925641293,3.36601475795725,1.37985930140593,2,3.55729747617484,3.10898459929343,3.72151417015229,3.15744039156323,3.44725587186165,0.059136494914545,5.64503454025342,5.22737633320831,1,1.42858683450795,7.71509238835646,-0.221368046847854,5.98648921396774,7.12440136072257,1.77776048159672,-1.87931377177791,0.951062301722394,6.74887580788275,5.24017163884734,1,7.04459816037825,7.73118310483949,5.09223057662013,1.01179927597099,7.00925021742315,6.30889294311738,0.201648528344078,7.16891348389909,2.12816907972162,6.99420966641123,8.2365610231293,6.80024848836549,0.0779058327961213,6.12583795931874,7.05967750682502,-0.450442532786101,2.1197303822576,7.1610951481845,2.45358024710939,5.61454143295328,4.02238463108614,0.732990526008513,5.3367376912629,0.0698818928516345,3.31487349587588
1567175013,"female",19,"CurrentInUniv",1.39075556737628,3.04669212370112,5.93577082390841,4,4,5.61953322755545,1.37837629370896,1,7.31251022853566,4.55843999988293,4,2.86158720786243,5.97429089425156,6.41114819546193,4.06590307727485,5.62527139908184,4.80313780955514,5.16958017660325,4.42511928259095,3.47550017398785,5.9111226759726,4.7005571660071,5.5553557286929,5.11326694267811,3.68781222499977,0.881330988707979,6,5.0894617858312,3.27628532640742,3.17816920683509,6,6,5.40923050862895,1.15087591052848,6.9349107627495,2.10715214653187,3.55827767541046,4.58079737415053,1.54695551407988,3.48282190678426,2.81767539288597,2.55281176073136,0.493104440685974,6,2.65644229780295,4.96941577229674,3.93953304276795,5.42338478897608,5.45695560610104,4.13569532823806,3.40042252308308,2.70453391624887,4.57717489064528,3.68526643155199,4.4678857553378,1.28424528633695,3.08816076752356,4.32962329760139,2.64260236581355,5.50785566117982,3.2264786426347,6,5.29795241022818,6,2.99781486655788,5.54932519805696,3.1435613633911,4.65261873746094,3.27274372189424,4.2376339504512,1.42592673969168,3.39819064459869,4.78485404585676,7.32518797579564,4.84697484267177,5,6.69367824105275,5.64800681256546,1.86415582189009,6,4.8015938598435,5,3.90361658243259,4.95428483940417,4.44187069034077,5,2.8852085753101,3.74279629107573,3.53237226617857,5.64993093588336,2.92636177243235,7.1056916898831,6.34397217328181,0.417955871951416,2.62883087749414,4.14430925413976,2.39196492730458,2.94292501368937,1.64700867197085,6
1567177376,"male",19,"CurrentInUniv",1,2,6,2.55683340469663,1.93228999401952,6.0903722029993,3,6,4,4.42521877567313,5,1.14517314775784,4.43645083333823,5,6,5.96592457901537,5,5,4.23385355164856,5.53154762643398,4.91640174737801,5,2,5,1,1,6,4,3,3.72237318220341,4,3.36432437970096,3.57488775603464,4.09266875579141,3.71352138163933,1,1,6,2,1,3,5,4.52708621823885,2.90475032975542,0.457395822439123,2.1273683921061,2.45506333944966,2,2.11893720148469,2,1.26425249685246,2,1,1.50954042399121,0.0526195648430909,5.12967563240952,3.06003861395572,2.66029909287807,2.82945208200199,3,2,5,3,2,1.70997108046135,3.09171187858154,2,6.34930201386219,6.52903582674649,1.08643662092925,1.91832022662355,2.49422110365252,4.08494681057254,5,1.27967849875472,5.07044950305498,4,4,2.27036747674944,4.81021494104055,4.98985615421613,2.60107632266821,5,0.173553366993348,3.09028462496202,4.43381209481241,5,2,3.80164825124127,6,2,2,4,4,5.97467671388331,4.99126917467772,4,5.25163033724126,3,2.35998424052537
1567181090,"female",17,"less12yrs",0.582642125404535,3,5,1.94346130191876,1.1003884007103,5.84810090329327,2.5873503443742,6.48270977463991,2,6.58957750721125,4.73485559420298,4,3.84672484139497,5.04085809732137,5.26899143172157,5.673592314748,5.11458948824017,5.04057977328653,4.80212913774109,3.02500490095598,3.20126806282958,6.02964931591395,6,1.57940619703679,2,4.71144492469141,2.4742285269924,2.55682223436834,4.24558518307634,4.00235757311574,5,6,4.4159839671058,5.50402162284695,3.57362508676737,3.5002103241054,6,5.06006120244492,4.6304030280804,4.15317749553024,5.14716006313269,2.27286354013181,3.37099336763156,2.63062642915473,3.29704202847944,6.84936426393806,5,6.7212477393277,4,4.4483220407847,6.02141826543084,5.69336678920238,3.87473597855402,3,5.02446675422376,1.93550048022731,4.02098842177099,3.97008737304291,3.88241056251952,6.47007883192502,3.56178379247523,5.32877150934989,5.16485722141407,2,3.70029516197067,7.08567536738006,-2.06007358351147,5.7548355229854,6,1.20845199058805,1.89448822652717,-0.776083414409649,5.68814833949445,5.8428839198557,1.60286912982237,5.72184188241884,5.70407945866018,4.03127922847487,0.569056656337672,4.25139514158251,4.49597485387608,4,4.81329990158495,3.57468939211263,5.00286607254366,4.98737088885271,3.60116500250268,1,4.01087257251114,4.53496391730749,2.04526607050003,2.85396040984237,2.94291402325088,4.35226050935981,4.44329968575214,1.50849337194986,5,1,1.18426584146546,2.79363219135275
1567185120,"male",26,"CurrentInUniv",3.54689670607873,1.33963219958665,2.40399093685303,3.07083870583483,3,2.52934555924642,1.38753193446277,3.65529734056768,4.12245272521387,4,3.92314125239274,1.01452888230603,5.03997337414261,6.39051607952583,5.87723876297464,3.313492792509,6.35824486879439,5.85642450222777,3.62446739075051,3.24356878724339,4.59804875334159,4.10712258789411,4.26761149073785,4.58453911401698,1.29156816439706,1.04431126287479,4.84239916908113,6.73900601360904,1.06155788961453,0.384414064603541,5,5.52324829145149,5,1.68021690218437,4.4218801604597,-0.0840301266176029,-0.0298159830755238,5.8354557282803,0.89345148065694,1.1985562104255,3.31993304203585,2.10252252238908,3.32546668788407,2.83043065682278,3.82808836418434,1.46242025258787,5,1.71676170147937,5.5653155296689,2.79837759955473,4.03061456855487,2.3019231653333,3,5.320668571246,2.87949509720443,2.99124725619739,3.00435533130892,1.87770908082808,2.99082054518379,3.71985281598402,5.93114938671845,2.64021456453207,3,5.09367208175898,7.02996904714546,1.12660445613632,5.36226703501107,3,2.77757836635217,3.75132695477437,4.10334745004921,6.26268171423058,3.63057462661954,2.98782970235213,2.49240425903622,2.24351050166644,3.41572773384584,1.78888320299213,3.01148465928009,4.24926115379041,5.91049084605673,2,6,1.90040249851857,5,3,5.85336133555989,2.36602385351372,3.30846255361084,3.6209496359609,2.38251386832047,1.14242974651666,3.88055422126245,4.35890022161365,5.96601428928677,7.13080293256337,1.98853451188101,5,3.12841390937209,6.73554513190382
1567186653,"female",31,"CollegeDegree",-0.598205171266708,4.20837733435589,5.29027598081575,2.78031717404069,4.14361260212056,4.18746282539119,2.82739642959661,0.814951329043724,5.59174216686672,6.14285821038945,2.8736781713645,2.49555275767828,4.87576814802694,3.0166006061489,3.66830779479291,4.42603524524036,6,2.59515866847181,4.38371716908831,3.9973137756167,6.90188622514455,5,4.73470739935666,5.02312757751138,4.1748776036897,2.96961229064262,5.08724062081199,4.17356799825527,4.19094206063586,3.60898154696634,5,4.61826610260125,6.42231083804642,0.913810469649156,7.70870563664584,2.3473129067031,2.74642176464019,6.19738426988087,2.33521716851274,3.10783020382991,1,4.52843247455615,4.03542981084956,5.38060502632451,-0.384288044045193,5.4204965678698,1.62304147664755,5.06468167854766,3.1953628411288,2.88690141946345,-1.73282408234637,0.769966481180127,4.45995493043097,2.23349800500259,1,2.19263929829766,2.08541971892766,5.90270891154337,2.69366744232456,2,0.390893904306808,5.32868380406125,4.54830468332128,1.59209289187759,-1.8543238509942,8.15292047129819,2.38302567872725,4.90035540874918,3.06072359648672,1.60179906862213,-0.138177275134132,2,5.36001378765789,6.98521606553622,6,5,6.20143980940065,7.02267301341139,1.80178163075964,6,4.289970429108,1.23549665413368,5.1766290533104,2.97185934653288,6,5.0986728826679,4.7554414752728,6.10772216927566,5.75910679153779,6.02814901280197,1.56001783135202,3.87114953753759,7.0871534853621,2.79538005810716,5.37642256789966,2.62712221492405,2.64124731782014,6.47153386675881,1.42158565251364,2.51561113645241
1567194943,"female",22,"CurrentInUniv",2.34686700813902,3.64759095568729,5.74931125484958,1.44870705698309,2.1041863136144,7.17915374995524,3.47842267410136,5.41213432353406,4.92263230420169,4.76897476349366,4.77239423032051,2.01182942890884,3.87544789329007,4.21491682365468,5,5.03343400091599,3.75296981617003,5,5,5.11053928487905,3.93339339421003,5.97723516333064,5,3.43143074903175,2.88371250188002,3.46754562875548,2.06154423096638,1.22389636073342,6.94407645630267,5.98332571724222,4.25328464099363,2.73588271806206,2.60878233903036,4,3.79639157424507,1.73107662297911,3.51711793442037,4.37182840753898,3.14375533386441,3.5538563365524,4.65235005872841,2.1733342167486,3.85287673484418,1.65130647143947,1.28768248839049,3.49440147406696,3.20445037387498,4.55696862875778,2.00118624672786,2.32931547692932,3.92592738355958,5.28291795095336,2.11953367879836,2.52755353592961,2.75474883796608,2.7298828969892,2.59054384562473,5.51245365177558,1.32823907941151,4.50483066676324,3.27841826536094,4.5278060314094,2.81019581260222,1.76627870211822,2,3.15492744838669,1.16127970901257,5.24960912137085,4.88285990699842,1.57869767914739,2.87908783011452,4.02436902416256,5.72175618259073,6.31903430125082,3.27375057611539,5.07533869752744,4.36098111171213,4.6403564738368,3.40706019470665,3.9497553625887,5.64357789359044,3.60381176789334,3.56958322217638,2.63850142900642,4.8443750768119,4.4808562316195,5.09127288588607,3.28152366606307,3.89510071822485,4.80930533794139,3.5021274626815,3.80598412048134,3.59032036798057,3.27799727404678,4.50761983575113,3.20158827740603,2.76575201659294,2.43710038907478,1.34889800498182,1.09790277323809
1567203343,"female",15,"less12yrs",7.00184562291809,2.23580025133245,3.43684393110701,2.25440421851963,3.08964970152105,5,1.91681083661782,4.1561363334592,3.38293196571301,4.53387187710718,4.92149122128313,4.16006974206169,3.86072556793028,4.18680524772267,4.64840521173647,3.34000328339706,4.76616062363312,4.48459680727563,3.95547022157687,5.11630406929283,4.68635180029172,5,1.71616969775942,5.25329009810744,4.12452017188128,2.26302665056161,3.78350260692598,2.24342368576399,6.15332098430262,3.59036143645137,3.58976750725425,2,2.36105898999937,4.67242009756994,4.53106234453051,2.87063554828248,1.90237020415402,3.46672448296185,3.132399251544,5.94055892006574,3.73585288125108,4.92337731254942,2.32867977729007,4.30271293556164,4.25778953239412,2.19468959784375,5.16024626636482,3.98326538440444,5.5433102797915,4.58442349706804,3.44878924937162,4.93003638394816,4.61444194623686,5.19642317351911,5,2.75461099328387,2.52391180900663,4.02165034626177,4.61152737586391,6.41236896604631,5.65698397641241,2.56275979534041,0.519211845324142,8.98236967106261,4.51019042939458,1,6.17486915815735,1,1.89470089632522,6.66882663187132,3.65029900674055,6.01923124163378,2.59373183668103,1,4.80707862469568,1,3.21685325621627,1.32690925887409,3.90815210169396,6,5,0.676115321612146,6,0.753959990501787,5.09628150569912,5.44924912449497,5.99659261452669,1.23289842979244,5.63005896185266,6.09906898245165,1.41748858596599,1,5.12129327431675,6,5.20307461275472,6.43520382088849,0.821245230517576,6.34343461480095,1.80578845967053,6.82207692354095
